Spp,Fc,Sc,Dur,Fmax,Fmin,Fk,Tk,S1,BWDth,PkDur
NoID,48.742,68.13,2.125,54.168,47.94600000000001,53.24800000000001,0.244,168.24,6.221999999999994,83.76470588235293
NoID,35.516,38.17,3.907,40.45,34.195,37.466,1.745,160.56,6.255000000000003,38.05989250063987
NoID,49.607,62.51,2.197,53.583,46.359,52.185,0.228,249.49,7.224000000000004,51.433773327264454
NoID,21.28,-11.32,2.178,21.479,20.888,21.137,0.377,-61.89,0.5909999999999975,38.93480257116621
NoID,49.923,59.33,2.5380000000000003,55.07899999999999,48.235,53.063,0.6509999999999999,175.31,6.843999999999994,55.87076438140269
NoID,38.32,50.26,4.413,46.268,36.735,41.00100000000001,1.962,185.69,9.533,35.23680036256515
NoID,50.026,76.23,2.193,55.18899999999999,48.322,54.187,0.293,14.37,6.866999999999997,66.89466484268128
NoID,25.944000000000006,31.64,6.948,31.053,25.372,26.847,3.366,38.77,5.681000000000001,30.253310305123772
NoID,25.409,-1.71,5.667999999999998,26.523000000000003,25.175,25.587,2.899,118.54,1.3480000000000023,37.244177840508115
NoID,47.817,-14.35,2.965,53.465,46.026,48.582,1.764,210.89,7.439,19.05564924114672
NoID,26.069000000000006,36.98,4.936,31.605,25.204,27.211,2.639,130.3,6.401,29.67990275526743
NoID,48.319,78.87,2.363,54.65600000000001,46.70399999999999,52.847,0.406,194.81,7.952000000000013,65.59458315700381
NoID,45.057,56.33,4.27,58.471,43.849,48.655,2.071,287.69,14.622000000000007,41.475409836065595
NoID,43.94600000000001,62.53,4.0539999999999985,54.56399999999999,42.89,47.587,1.65,279.61,11.673999999999992,49.16132215096203
NoID,48.035,99.17,2.582,56.786,46.158,50.79,1.269,252.6,10.628,33.578621223857475
NoID,40.35,59.58,3.876,48.822,38.474,43.62,1.365,311.6,10.347999999999992,45.69143446852425
NoID,48.135,66.64,3.267,58.112,46.29,52.94600000000001,1.036,258.05,11.821999999999996,54.45362718089991
NoID,50.702,75.35,2.219,55.495,48.108,54.184,0.313,114.18,7.386999999999992,55.25011266336188
NoID,49.527,82.04,2.227,56.422,47.341,53.418,0.53,326.96,9.080999999999996,56.98248765154917
NoID,49.004,47.68,2.6830000000000003,55.18,48.33,50.81100000000001,1.494,126.79,6.850000000000001,34.17815877748788
NoID,48.87,83.21,2.728,56.958,46.566,53.649,0.722,241.01,10.391999999999996,53.99560117302053
NoID,48.66,73.47,3.5380000000000003,61.322,44.746,52.51300000000001,1.479,418.45,16.575999999999993,33.69135104578858
NoID,48.678,70.01,2.764,55.525,46.816,52.425,0.8640000000000001,147.82,8.708999999999996,53.03907380607815
NoID,46.627,78.78,2.749,53.83,45.304,51.166,0.7809999999999999,232.85,8.526000000000002,59.9126955256457
NoID,49.512,52.81,2.763,54.37600000000001,47.018,52.56100000000001,0.532,229.09,7.358000000000003,54.216431415128476
NoID,48.249,85.9,3.234,61.28,46.402,53.048,1.3969999999999998,320.7,14.878,46.444032158317874
NoID,49.547,81.56,2.9610000000000003,60.149,45.596,54.092,0.851,233.98,14.55299999999999,45.15366430260048
NoID,47.578,59.47,3.103,54.95,45.784,51.185,1.058,154.45,9.166000000000004,51.530776667740895
NoID,49.466,58.61,3.182,57.88,46.551,53.351000000000006,0.903,242.77,11.329,48.05153991200503
NoID,48.654,61.65,3.104,56.293,46.182,53.417,0.713,231.83,10.111000000000004,57.60309278350515
NoID,48.923,76.22,2.934,59.245,47.323,52.128,1.275,359.38,11.921999999999995,40.45671438309475
NoID,49.979,48.39,3.075,58.756,46.595,52.605,1.075,323.28,12.161,36.52032520325203
NoID,46.813,58.83,2.588,53.841,46.31,50.435,0.73,264.98,7.530999999999999,65.80370942812985
NoID,46.407,69.65,2.496,52.667,44.521,50.591,0.5539999999999999,142.6,8.146,60.45673076923079
NoID,41.112,82.28,2.9930000000000003,50.416,40.49800000000001,44.213,1.481,287.71,9.918,43.63514868025393
NoID,48.19,72.65,2.343,54.733,46.423,52.028,0.621,270.89,8.310000000000002,58.55740503627828
NoID,47.652,72.79,2.64,55.555,46.544,51.817,0.906,269.01,9.011000000000003,56.62878787878787
NoID,40.863,46.17,4.8260000000000005,49.902,38.927,43.422,2.707,185.55,10.975,30.70866141732284
NoID,49.078,58.03,2.449,56.117,46.77,50.742,1.159,252.64,9.346999999999994,31.23723968966926
NoID,49.221,88.03,2.594,59.048,46.69600000000001,54.334,0.618,330.0,12.351999999999995,61.912104857363154
NoID,48.408,65.23,3.275,56.214,46.005,52.992,0.795,159.97,10.208999999999996,52.82442748091604
NoID,36.153,46.03,5.407,41.67100000000001,34.774,38.874,2.11,148.27,6.897000000000006,40.262622526354725
NoID,45.073,68.89,3.128,54.714,43.239,48.307,1.243,290.89,11.475,43.030690537084396
NoID,41.37300000000001,45.28,4.959,51.004,38.436,43.855,2.26,300.63,12.567999999999998,36.41863278886873
NoID,41.504,62.86,3.349,51.68,39.853,44.076,1.463,244.85,11.826999999999998,39.11615407584354
NoID,48.549,23.63,3.0380000000000003,56.851000000000006,46.346,51.129,1.263,279.65,10.505000000000004,32.587228439762995
NoID,16.197,-2.84,3.793,16.409000000000002,15.904000000000002,16.174,1.454,-70.4,0.5050000000000008,40.54837859214342
NoID,26.496,16.1,3.076,28.3,26.168000000000006,26.984,0.7240000000000001,27.06,2.131999999999998,33.940182054616386
NoID,33.271,37.26,6.7189999999999985,40.957,32.405,35.686,3.937,237.46,8.552,27.652924542342614
NoID,24.603,11.34,8.137,27.867,23.971,25.107,4.525,12.53,3.895999999999997,23.337839498586693
NoID,24.307,-3.19,5.1389999999999985,26.405,23.862,24.375,2.955,77.76,2.543000000000003,28.857754426931308
NoID,25.475,14.19,6.9860000000000015,29.924,25.05,25.984,4.544,135.67,4.873999999999999,23.518465502433447
NoID,24.459,22.3,5.936,28.057,23.829,24.966,3.339,63.31,4.227999999999998,23.04582210242588
NoID,19.652,14.85,6.521,22.229,19.265,20.064,3.676,39.4,2.963999999999998,27.95583499463272
NoID,34.937,28.5,7.8039999999999985,44.718,33.946,36.914,4.593,236.03,10.772000000000006,31.406970784213218
NoID,47.578,81.86,2.199,54.385,47.305,52.691,0.322,362.81,7.079999999999997,81.44611186903137
NoID,34.626,40.99,5.3420000000000005,39.852,33.764,36.319,2.803,192.14,6.087999999999994,31.430175964058403
NoID,50.99800000000001,9.45,3.763,59.378,49.13,53.857,1.432,230.58,10.247999999999998,45.203295243157065
NoID,48.13,66.71,3.412,58.789,45.51600000000001,51.437,1.541,288.12,13.272999999999987,36.606096131301285
NoID,48.899,64.84,3.28,58.29600000000001,46.313,52.495,1.173,299.27,11.983000000000004,45.884146341463406
NoID,48.324,66.6,3.693,57.545,45.49100000000001,52.472,1.147,262.24,12.053999999999995,48.49715678310317
NoID,48.621,68.6,3.672,59.113,45.565,53.149,1.1,276.43,13.548000000000002,48.311546840958606
NoID,49.078,48.86,3.402,55.453,47.045,52.892,0.905,160.8,8.408000000000001,56.554967666078774
NoID,48.044,85.42,2.793,56.047,46.327,52.07100000000001,0.988,248.52,9.72,48.01288936627283
NoID,49.53,55.79,2.463,55.794,48.11,52.028,0.966,244.93,7.683999999999997,47.13763702801461
NoID,48.872,55.21,3.573,57.682,47.74800000000001,52.33600000000001,1.412,203.34,9.93399999999999,47.439126784214935
NoID,47.033,36.53,2.725,52.25,43.57100000000001,50.044,0.382,225.44,8.678999999999995,49.761467889908275
NoID,50.43,99.61,2.835,59.083,49.218,53.615,1.43,282.15,9.864999999999997,33.474426807760146
NoID,48.378,70.14,2.445,54.955,47.386,52.87300000000001,0.452,309.34,7.5689999999999955,75.25562372188139
NoID,49.429,68.31,2.294,54.971,47.608,51.953,0.939,175.9,7.362999999999999,42.6765475152572
NoID,26.626,16.53,2.158,28.702,26.488000000000003,28.018,0.518,-27.08,2.213999999999995,51.992585727525494
NoID,32.223,39.0,2.23,35.728,31.289,35.146,0.377,92.44,4.439,69.19282511210763
NoID,39.306,15.24,5.79,40.141,34.662,39.775,0.151,-163.31,5.478999999999999,16.614853195164073
NoID,39.617,11.25,2.287,41.53100000000001,38.813,40.7,0.639,-54.19,2.7180000000000035,49.191080017490165
NoID,25.111,18.93,7.399,29.911,24.657,25.834,4.1110000000000015,105.41,5.254000000000001,26.179213407217173
NoID,31.706,38.31,6.4129999999999985,42.434,31.015,33.613,3.428,221.5,11.418999999999995,32.933104631217844
NoID,21.652,8.4,3.032,22.205,21.373,21.842,0.7490000000000001,19.32,0.8319999999999972,44.426121372031666
NoID,38.852,49.95,3.429,43.566,36.833,41.164,1.26,181.66,6.733000000000003,43.94867308253135
NoID,23.267,9.8,5.215,24.89,22.797,23.585,2.04,29.09,2.0930000000000035,34.170661553211886
NoID,32.184,40.19,2.585,34.89,32.114000000000004,33.916,0.728,249.05,2.775999999999996,49.94197292069632
NoID,21.211,10.64,3.472,22.026,20.951,21.51,1.2009999999999998,57.61,1.0749999999999993,43.92281105990786
NoID,8.158,16.63,3.304,8.435,8.032,8.312000000000001,0.843,26.47,0.4030000000000005,48.123486682808725
NoID,25.652,15.49,2.813,26.814,25.365,26.08,1.014,101.21,1.4490000000000016,42.94347671525062
NoID,22.068,32.77,2.483,23.476,21.789,22.655,0.8340000000000001,-41.76,1.6869999999999976,49.9395892066049
NoID,39.61,43.51,5.726,48.65,37.716,42.162,3.0460000000000003,257.82,10.933999999999996,30.614739783443927
NoID,22.224,27.73,2.582,24.6,21.607,24.44,0.519,59.45,2.9930000000000017,77.80790085205267
NoID,42.85,54.29,2.507,48.14,41.664,46.293,0.6970000000000001,133.75,6.476000000000006,54.686876745113686
NoID,28.407,27.33,2.997,30.398000000000003,27.56,29.857,0.68,82.31,2.8380000000000045,48.01468134801469
NoID,35.12,40.35,8.418,41.392,34.118,36.699,5.05,188.43,7.273999999999994,27.50059396531243
NoID,21.144,6.35,3.4410000000000003,21.574,20.853,21.3,0.917,0.2,0.7210000000000001,38.21563498982853
NoID,22.89,21.41,4.9430000000000005,23.961,22.51,23.395,1.422,26.97,1.4509999999999967,36.31397936475825
NoID,31.799,29.34,3.706,36.505,30.899,33.685,0.954,151.38,5.6060000000000025,48.73178629249863
NoID,31.741,33.02,5.1610000000000005,40.295,29.626,32.848,3.213,104.42,10.669000000000004,23.09629916682813
NoID,37.338,142.58,2.5540000000000003,49.536,35.784,42.292,1.12,513.26,13.752000000000002,45.61472200469851
NoID,38.755,92.91,2.83,54.21,37.615,41.346,1.7180000000000002,404.64,16.595,30.88339222614841
NoID,36.536,114.28,4.181,56.665,33.986999999999995,41.885,2.069,408.65,22.678000000000004,37.02463525472376
NoID,37.528,138.35,3.227,57.53100000000001,35.975,42.24800000000001,1.883,413.0,21.556000000000004,33.68453672141308
NoID,38.52,121.79,2.885,55.403,37.564,41.12,1.962,369.28,17.839000000000002,25.615251299826692
NoID,43.541,263.34,2.542,76.921,41.463,53.909,1.205,548.78,35.45800000000001,45.31864673485443
NoID,22.135,0.8,7.6789999999999985,22.425,21.797,22.141,3.936,-69.43,0.6280000000000037,21.982028910014318
NoID,38.696,154.6,2.749,54.503,37.569,45.005,1.135,367.57,16.933999999999994,51.00036376864314
NoID,35.126,51.45,3.674,42.43,34.642,37.196,1.913,183.64,7.788000000000004,41.6984213391399
NoID,23.801,-8.9,5.653,24.009,23.473000000000006,23.651,1.331,-8.96,0.5359999999999978,41.871572616309926
NoID,39.978,116.97,2.935,52.911,38.422,44.004,1.402,341.34,14.489000000000004,39.591141396933544
NoID,38.28,142.55,2.412,51.06100000000001,37.119,43.357,0.932,369.12,13.942000000000007,51.94859038142621
NoID,37.883,80.71,5.687,58.79,35.729,43.033,2.592,329.81,23.061,41.304730086161406
NoID,38.136,96.94,3.026,52.215,37.105,40.945,1.86,391.34,15.110000000000007,30.83278255122274
NoID,39.435,143.92,2.73,53.869,36.804,42.619,1.455,303.44,17.064999999999998,27.142857142857128
NoID,37.794,105.48,3.629,61.806,36.472,41.354,2.201,411.48,25.334000000000003,31.413612565445032
NoID,40.915,111.7,2.551,50.514,37.724,44.90600000000001,1.051,125.78,12.789999999999992,33.82987063896512
NoID,22.232,0.89,10.643,22.753,22.025,22.28,4.004,40.79,0.7280000000000015,39.80080804284507
NoID,28.229,18.34,5.9270000000000005,30.948,27.195,28.999,2.649,115.52,3.753,31.14560485911929
NoID,22.487,3.64,10.446,22.798,22.18,22.509,5.35,-53.36,0.6180000000000021,21.27130001914609
NoID,48.68899999999999,92.05,2.265,56.941,46.36,53.431,0.455,291.53,10.581000000000003,66.18101545253863
NoID,16.281,11.33,2.734,16.985,16.15,16.462,1.234,65.12,0.8350000000000009,42.06291148500366
NoID,22.41,20.59,2.952,23.536,22.23,22.693,1.4980000000000002,90.42,1.3059999999999974,35.94173441734417
NoID,8.004,11.91,2.485,8.226,8.004,8.122,0.74,27.04,0.2220000000000013,70.22132796780683
NoID,43.358,43.47,3.562,49.62,41.552,47.949,0.342,-16.38,8.067999999999998,69.09039865244246
NoID,53.43,45.44,2.847,70.898,48.702,54.75100000000001,1.578,535.22,22.196,18.686336494555672
NoID,51.815,-1.56,2.432,70.175,50.08600000000001,53.017,1.58,462.65,20.088999999999988,26.48026315789474
NoID,15.933,11.76,3.192,16.487000000000002,15.630999999999998,16.175,0.82,30.84,0.8560000000000034,43.013784461152895
NoID,24.348000000000006,17.93,7.051,27.581,24.178,24.708,4.484,111.27,3.4029999999999987,25.74102964118564
NoID,25.522,19.7,4.685,29.756,24.901,26.067,2.04,76.85,4.855,35.30416221985059
NoID,24.657,8.61,6.647,27.14,24.306,24.825,4.759,164.35,2.834000000000003,15.059425304648716
NoID,47.487,67.85,2.814,64.954,45.414,52.802,1.272,523.75,19.54,43.88770433546553
NoID,47.021,70.24,3.199,57.405,44.782,50.951,1.207,267.55,12.623000000000005,44.982807127227275
NoID,48.705,69.37,2.817,54.983,46.972,53.815,0.194,196.82,8.011000000000003,76.28682996095138
NoID,49.38,67.49,2.767,55.967,48.027,55.155,0.108,128.11,7.939999999999998,86.48355619804843
NoID,43.148,40.35,3.2510000000000003,46.694,41.274,45.308,1.15,36.08,5.420000000000003,47.4930790525992
NoID,50.536,87.96,2.655,59.978,45.725,55.681,0.53,374.34,14.253,56.007532956685495
NoID,49.465,48.49,2.66,56.669,45.363,52.221,0.8690000000000001,316.67,11.305999999999996,39.73684210526315
NoID,44.225,44.24,3.25,51.167,42.84,47.519,0.371,173.8,8.326999999999998,46.46153846153846
NoID,15.174,9.57,3.24,15.761,15.047,15.394,1.307,38.64,0.7139999999999986,43.91975308641975
NoID,12.609000000000002,7.5,4.766,13.347,12.467,12.892,1.398,23.56,0.8800000000000008,44.20898027696181
NoID,48.152,68.08,2.777,55.556,47.323,52.89100000000001,0.735,218.58,8.233000000000004,67.482895210659
NoID,21.846,12.94,3.731,22.702,21.337,22.198,1.001,39.5,1.3649999999999984,38.783168051460734
NoID,23.633000000000006,9.45,7.298999999999999,26.082,23.271,24.044,3.615,47.54,2.8109999999999964,31.90848061378271
NoID,27.536,21.49,5.944,30.757,26.864,28.249,3.043,67.81,3.892999999999997,26.54777927321669
NoID,31.201,23.21,4.457,38.44,30.538,32.024,2.135,191.28,7.901999999999997,29.840700022436614
NoID,33.25,47.06,4.217,43.06100000000001,32.221,35.056,2.168,268.95,10.840000000000009,28.57481622006166
NoID,34.302,37.23,7.87,39.11,32.687,36.325,3.569,125.07,6.423000000000003,33.08767471410418
NoID,27.065,29.2,7.325,34.795,26.272,28.192,4.013,180.07,8.523000000000003,30.389078498293514
NoID,26.262,10.6,4.2330000000000005,27.821,25.916,27.011,1.629,115.6,1.9049999999999976,29.766123316796588
NoID,22.332,-2.07,2.82,22.729,21.993,22.331,1.062,-112.25,0.7359999999999971,49.04255319148936
NoID,22.795,6.06,5.684,23.808000000000003,22.584,22.998,2.783,95.67,1.2240000000000038,37.19211822660099
NoID,25.335,4.52,5.524,26.316,25.028,25.686,2.177,-9.25,1.2879999999999967,39.790007241129615
NoID,26.67,38.49,3.923,33.7,26.42,27.61,2.602,181.97,7.280000000000001,26.688758603109857
NoID,28.084,49.44,3.683,37.727,27.913,29.079,2.642,291.6,9.813999999999997,24.708118381754012
NoID,36.744,93.32,3.04,48.20399999999999,36.243,39.749,1.731,317.16,11.960999999999993,37.03947368421053
NoID,36.383,132.08,2.728,46.835,34.749,41.19300000000001,1.032,338.76,12.086,49.41348973607037
NoID,28.209,110.64,5.897,43.257,26.169,32.097,3.397,346.47,17.087999999999994,28.929964388672204
NoID,28.372,117.12,5.542000000000002,42.322,26.591,31.864,3.04,292.16,15.730999999999998,31.37856369541681
NoID,11.232,3.52,6.896,11.521,11.048,11.293,3.031,22.84,0.472999999999999,24.811484918793504
NoID,22.103,16.06,6.516,27.423,21.707,22.473000000000006,3.556,178.09,5.716000000000005,29.97237569060773
NoID,11.583,3.61,5.632999999999999,12.07,11.48,11.654000000000002,3.142,23.85,0.5899999999999999,31.51074028048997
NoID,32.952,87.76,3.66,45.783,31.868,35.937,2.154,394.79,13.915,32.18579234972677
NoID,29.128,19.31,3.705,38.461,28.91,29.58,2.824,252.49,9.550999999999998,20.296896086369774
NoID,27.946,163.32,3.074,42.176,26.364,32.645,1.314,379.69,15.812,44.50227716330514
NoID,30.76,57.37,4.86,47.645,29.729,32.591,3.222,366.31,17.916000000000004,25.740740740740733
NoID,26.536,6.84,6.249,31.683000000000003,25.979,26.888,3.952,117.02,5.704000000000003,22.995679308689386
NoID,33.066,69.6,4.248,47.13399999999999,31.743,35.734,2.4930000000000003,324.51,15.390999999999993,31.47363465160075
NoID,23.717,12.38,3.938,24.762,23.384,24.202,1.318,44.78,1.3779999999999966,45.683087861858816
NoID,39.352,57.07,4.7410000000000005,47.713,36.518,41.479,2.521,300.16,11.195,27.167264290234122
NoID,28.915,11.71,2.531,31.512,28.491,29.192,1.404,72.08,3.020999999999997,37.534571315685504
NoID,24.429,10.74,4.548,25.61,23.72,24.767,1.152,44.8,1.8900000000000008,34.564643799472286
NoID,21.659,1.28,6.31,22.421,21.416,21.745,3.33,44.93,1.004999999999999,25.30903328050713
NoID,22.289,4.34,3.978,23.127,21.87,22.565,1.235,13.55,1.2569999999999981,38.436400201106075
NoID,40.435,20.0,4.6610000000000005,43.027,39.489,41.08600000000001,1.801,224.54,3.5379999999999967,27.633555031109204
NoID,18.238,8.81,3.0460000000000003,18.582,18.152,18.475,0.406,10.14,0.4299999999999997,72.39001969796453
NoID,22.063,13.61,4.618,23.138,21.704,22.592,1.269,58.11,1.4340000000000008,51.429190125595476
NoID,20.892,4.89,8.003,21.488000000000003,20.516,21.017,4.15,-69.73,0.9720000000000047,26.914906909908773
NoID,23.248,16.59,6.4689999999999985,24.956,22.917,23.82,2.762,60.56,2.039000000000001,37.11547379811408
NoID,24.838,12.09,6.1629999999999985,26.662,24.509,25.572,2.31,37.02,2.1529999999999987,46.779165990588986
NoID,28.237,33.75,2.574,31.264,27.81,28.753,1.414,63.77,3.4540000000000006,32.40093240093241
NoID,24.232,1.51,3.594,25.027,24.081,24.425,1.609,64.67,0.945999999999998,45.13077351140791
NoID,24.898000000000003,11.17,5.024,25.57,24.686,25.154,1.554,31.14,0.8840000000000003,44.86464968152868
NoID,24.755,12.87,5.948,25.851,24.366,25.148000000000003,2.513,-13.77,1.4849999999999994,33.473436449226625
NoID,27.5,40.65,3.5860000000000003,31.576,26.865,28.332,1.047,143.51,4.711000000000002,30.591187953151145
NoID,24.972,-5.17,3.745,25.375,24.571,24.952,1.483,-42.16,0.804000000000002,33.43124165554072
NoID,27.287,8.28,6.569,29.543000000000006,26.796,27.583,3.283,77.25,2.7470000000000034,29.89800578474655
NoID,26.934,9.0,5.933,27.852,26.605,27.214,2.298,44.57,1.2469999999999963,38.31114107534132
NoID,24.91,2.62,5.614,25.383000000000006,24.391,24.98,1.4069999999999998,-12.68,0.9920000000000044,27.573922337014608
NoID,15.015999999999998,2.12,2.437,15.172,14.907,15.035,0.6970000000000001,1.55,0.26500000000000057,51.087402544111605
NoID,21.278,6.98,3.026,21.836,20.786,21.493,0.8340000000000001,8.88,1.0500000000000007,33.179114342366155
NoID,27.862,27.05,8.097999999999999,34.226,26.803,28.803,2.678,34.72,7.422999999999997,44.072610521116346
NoID,25.619,6.92,5.702000000000001,26.773000000000003,25.081,25.965,1.702,26.26,1.6920000000000035,46.597685022799006
NoID,19.735,-9.61,3.2510000000000003,20.032,19.444000000000006,19.756,1.016,14.79,0.5879999999999974,18.732697631498002
NoID,25.661,-2.1,6.374,26.288,25.385,25.661,2.65,74.2,0.9029999999999988,50.596171948540956
NoID,15.032,7.88,2.392,15.295,14.922,15.12,0.95,17.29,0.3729999999999993,42.39130434782609
NoID,13.77,-4.08,3.3,13.858,13.522,13.726,2.04,-74.87,0.3359999999999985,32.27272727272727
NoID,13.765,6.79,2.383,13.893,13.607,13.85,0.637,-16.95,0.2859999999999978,51.447754930759565
